1.619262081049402391e-01	9.409493540717683846e-03	8.499526523592226823e-02	3.694210935407070406e-02
8.719613450437277424e-02	6.909850644663304009e-03	5.607128037703900530e-02	3.876193221917483694e-02
1.921002875947369626e-02	-3.042921160709439327e-03	1.687166718364480067e-02	5.286370944702231678e-02
-1.551725956296272635e-01	-4.311405850009185359e-03	-6.829789784177271728e-02	-5.642977138405926713e-02
2.812655744983871831e-02	2.228235303144605189e-02	2.416137146398342206e-02	2.653360042280999975e-02
3.813323455471206991e-02	2.418572424418147238e-04	3.814397770781201291e-02	7.484418075405141479e-02
-1.393653598495989132e-02	-4.205995844152717045e-03	-2.712065947389468573e-02	6.298386738837827292e-03
-1.349634967468763547e-01	-2.691271914064553156e-02	-6.725784633126294376e-02	-3.736985710860576959e-02
-2.357049741464239956e-02	-1.555456446079032246e-02	-2.363208167558349115e-02	2.700840242215243880e-03
-1.999791785702614288e-01	-3.560399476052773793e-02	-6.698862829610710556e-02	-5.625221029635264769e-02
1.323947137766574855e-01	3.411086686711084504e-03	3.771988099614192319e-02	1.667416783636319760e-02
-1.074326322712082227e-01	-2.823681772549140739e-02	-5.355660137092305845e-02	-5.379796089599843401e-02
1.810016810453809466e-01	9.129570841103079593e-03	5.985924266586833964e-02	2.665682785250567816e-02
1.453971313506582652e-01	1.192241643444960641e-03	3.527562887545095810e-02	4.099432957566909869e-02
6.154924499108141434e-02	1.712295381492340979e-02	-3.816056963931921397e-02	4.088802468364353265e-02
-1.958928423319527823e-01	-3.489790386673068817e-02	-8.969882521980185319e-02	-6.519547294468938659e-02
1.927249686869098033e-01	9.456747579783798818e-03	-8.433108118139791276e-03	8.741468556006619373e-02
-1.598045038829050690e-01	-2.884113489248460449e-02	-5.407183234190671151e-02	-3.002655971886400432e-02
-3.637375557422756200e-02	-1.636003723095955445e-02	-3.874326834502956479e-02	-3.891922325929006443e-02
7.000485180186127865e-02	-1.284168475045547111e-02	1.482369338346464782e-02	2.001601367283684790e-02
4.343800531530386810e-02	-9.153573178304574148e-03	5.427708244375739621e-02	-5.671788285139693631e-03
1.038630811262041820e-01	1.596560155143246854e-02	6.138687687032672730e-02	5.083728267820822322e-02
-6.250157991059945850e-02	-1.537917054594092892e-03	-4.018969124171282992e-02	4.217980332184786962e-02
1.940263966564482467e-01	8.737598545441585193e-03	7.136108889987109738e-02	7.198324022446216108e-02
2.496456845778289024e-01	5.641022720302656807e-02	2.247383235402398982e-02	7.816896712920345935e-02
9.516586930638597230e-02	-1.310480261281287556e-03	4.887559305546469723e-02	-6.460157642329822369e-04
-1.343481187173446445e-01	-3.558385689144868275e-02	-2.790770822573502424e-02	-5.457792929889045130e-02
-6.213242200026725115e-03	2.934068985511788241e-03	4.530997969869318687e-02	2.914336491211034358e-02
-1.520754561962772144e-01	-1.259777417309992237e-02	-5.359547838546065840e-02	-4.040635671030226583e-02
-1.462426118540826048e-01	-1.134116811312696482e-02	-6.938075863899927087e-02	-5.701831002506043550e-02
-1.484589253514724261e-01	-2.182010912495138330e-02	-4.399795446960712980e-02	-1.566956963743087322e-02
-1.098130406354013433e-01	2.312524446983709597e-02	-7.478526391631586112e-02	-5.257645415510286968e-02
1.064369539255327901e-01	7.977430428490670661e-03	3.714950145297558209e-02	1.048348983195425410e-03
4.822087360226084973e-02	3.981908708988354806e-02	3.144899054075329936e-02	4.712122746527762363e-03
1.067388035017793890e-02	7.690264222370710862e-03	1.811923318425245899e-02	4.972626386735685966e-03
7.280121771061991154e-02	-7.317979512316274970e-03	8.057984720547330115e-02	3.015335322610656482e-02
1.051428418213937732e-01	-2.703627510281415847e-02	7.528925711532807874e-02	1.531537948865137333e-02
8.222859943650168146e-02	3.585662991242397069e-03	3.479440725186126737e-03	3.436721358559702982e-02
4.851863455710903050e-02	6.461829602160844288e-03	4.582881335605309969e-02	2.864996703414467161e-03
2.189383926982703121e-01	-2.649488404793322316e-03	4.740884064530978548e-02	5.032382414220071959e-02
8.260369302876185982e-03	-8.239624730524718055e-03	-1.084108816543100096e-02	-1.505650324987950484e-03
7.144047760035615591e-02	8.564337694447199389e-04	5.206380231042831430e-02	1.542955282031072822e-02
-8.758315102003350061e-02	1.508754652288209208e-02	-2.147020510646790309e-02	-3.042268143987247528e-02
2.321229496199694875e-02	2.712378859395715713e-02	-1.084004065693421753e-02	1.507246269096342017e-02
4.858786952300717110e-02	-1.529441997913123796e-02	-2.984861503484342871e-03	-1.783366268714565300e-02
1.158804080949257798e-02	1.334746501712402895e-03	4.063881374275527675e-02	4.086052335719388834e-02
-3.216924860686273813e-02	-3.523366086010445986e-02	-3.244225473349571232e-02	6.086533767066235057e-03
9.154096236379713480e-02	2.942000353039046778e-02	3.991674759337164591e-02	6.303347524296645799e-02
1.546834294492524520e-01	2.816989086011264035e-02	2.630646318856902366e-02	1.004362457659950525e-02
1.949926587679740031e-01	7.980881710893047987e-03	8.369428426820801903e-02	9.411915052256235314e-02
2.857585433072828973e-01	3.953607993563475198e-02	6.637429303167485806e-02	1.050517563886323308e-01
2.809717145186355070e-02	6.162150592770622437e-03	-2.001576872701495841e-02	-2.118433617456166526e-02
-1.596783080955488099e-01	-2.938959157201814429e-02	-6.897958034628294544e-02	-4.822335230981654453e-02
-1.079770760066788154e-01	-3.378934536989885301e-02	-6.130366069725804584e-02	-2.606016365536009682e-02
-3.672932368286185856e-02	-5.968425678672995699e-03	1.909516244727475776e-02	-1.556848527055647302e-02
6.203696165371457016e-02	3.138491508154915566e-02	-2.052993126853753722e-02	1.836239972134812853e-02
-4.220463943998045697e-02	-2.388792566599954453e-02	-5.318385737666478374e-02	6.190307578503487229e-03
-7.681553831237586394e-02	-1.584982687169333646e-02	-8.176260950058841792e-03	-1.566956963743087322e-02
1.821698828309042117e-01	3.393764629241605157e-02	4.253671665261907209e-02	1.266298668333758898e-02
1.533479288992044276e-01	2.274494363964513904e-02	2.438072026506418050e-02	2.309878530634264931e-02
1.762415008206941469e-01	1.681194253397924263e-02	1.175333836572260843e-01	4.594924394374271664e-02
1.978985652082167757e-01	1.124410294878513267e-02	5.817044138078567711e-02	5.379235939573095288e-02
7.962280280503025720e-02	-1.573530076925891419e-02	-5.172305841587898634e-03	2.813690990751765986e-02
2.057723596156034729e-01	-3.546949986711006933e-03	5.967891909096560699e-02	1.094488281289484194e-01
6.704950930565156675e-02	-8.291362768225053054e-03	6.018149751608824205e-02	2.948939634923242875e-02
5.038079679791057641e-02	2.554960917206295160e-02	3.204095557151298568e-02	2.843366005788642431e-02
1.599291878794633637e-01	2.660614028318145086e-03	2.352734386513324200e-02	6.907231297944152471e-02
1.114938003662452048e-01	2.744744885576662352e-02	5.072212271032216363e-02	9.612050318830368811e-02
-8.963674397828486073e-02	-4.659523319151689935e-03	-2.205985444841529475e-02	-2.736167027935064444e-02
8.549475282579513391e-02	-2.535220776540495283e-02	1.785095245585945067e-02	1.579684258326390089e-02
3.878849779102441775e-02	-6.554846965404093062e-03	-1.169697786816599472e-02	1.399879354083997940e-02
7.092360519046977951e-02	2.645794662385385354e-02	4.009411589557686229e-02	3.719547753203696072e-02
5.094047530034695459e-02	3.009098605618371752e-02	-1.384424118618878680e-02	2.248831747961876210e-02
1.701168403736956491e-01	-1.824476214858873277e-02	1.749139092750515156e-02	-8.835740766565541859e-04
3.230890849879070048e-02	-9.483551686683761722e-03	4.972964452465752916e-02	-3.375388798434795362e-02
4.721959681304366274e-02	-1.246395757554273620e-03	-3.951307216641749415e-02	1.082530880831048675e-02
9.406338334481048613e-02	8.173295392913823565e-03	3.001856490488648277e-02	2.769684369588533424e-02
9.119841436551906488e-02	1.238666949793900546e-02	-1.514728183450164689e-04	5.553705429983964159e-03
2.851969806320143186e-01	2.219585512626496421e-02	9.303609809633418826e-02	2.756008258317976106e-02
9.198683956356162872e-02	3.395294489169901203e-02	2.634867606610829388e-02	1.848446696369783482e-02
1.962585824960366709e-01	4.387919069509233633e-02	1.877265276154325979e-02	7.192017457418566073e-02
-1.613196366529193182e-02	-1.053022452297033840e-03	1.313217434926319815e-02	-1.554228892121697209e-02
-2.171099709751239670e-03	1.203849429435414203e-02	1.993222912408799258e-02	2.858385030684383599e-03
-6.131357576080179173e-02	-1.129225243035589243e-02	-5.004486405748925087e-02	8.815608573652940205e-03
7.069186938378543839e-02	-1.852030249405701295e-02	5.403637701986936659e-02	1.034023883369232510e-02
1.892421443756492350e-02	3.923548279131700012e-02	6.651210563614530502e-02	4.845124652690762507e-02
1.816041897341560962e-01	3.348865900147578872e-02	3.342637862490573097e-02	9.688126356710902165e-03
-7.682496391408769054e-02	-2.660224240792657263e-02	-3.195870564065767666e-02	-2.970079649603350747e-03
7.953283942828101583e-02	-7.121338671572940981e-03	6.398647098820950396e-02	2.796304817986652175e-02
-7.583003695852932879e-02	-1.098426589673499529e-02	-1.717106935332231299e-02	9.753917948038572094e-03
7.062921906152525020e-02	-1.740626695777923449e-03	-1.464746380012444532e-02	2.087618480140641941e-02
-7.604789173390469337e-05	-6.558306845204687346e-03	-4.001208235200775370e-02	1.000115523118821903e-03
-3.581118235841088127e-02	3.318510256581372331e-02	-3.814404715601507623e-02	-3.127555096440574889e-02
1.272402756571409388e-01	3.309317169932256275e-02	1.112507303991068786e-01	3.406551597911873508e-02
1.365705485086552706e-01	4.149452120125080024e-02	4.766937872629666006e-02	7.600758890768291587e-02
-4.760681291459109565e-02	-3.068599219420927934e-02	-4.655585710098533031e-02	-2.538449866041155023e-02
1.249698372008040403e-01	8.166968540343697014e-03	-1.043362590283900687e-02	4.094342656972442540e-03
2.583424227100050707e-02	4.979981521737287392e-02	3.689496832574632595e-02	1.374448188407507293e-02
1.738737430642049997e-01	2.800996910468739678e-02	7.173995702926994067e-02	6.358890573403570834e-02
6.998359578418830718e-02	-3.556718516938169733e-03	4.480867018819007647e-02	5.161240721910417134e-02
2.380762182832277529e-01	1.894402038583037351e-02	7.789046539005832492e-02	8.921579205062979412e-02
-4.041820512278468391e-02	-3.238994996538914484e-02	-4.128781654043953836e-02	-1.973948393626183406e-03
4.580698460304538644e-03	-3.669311099822457345e-03	3.422239199814562649e-02	3.040070805067755788e-02
-4.589786204819160109e-02	-7.088114752898794918e-03	5.323290831201904494e-02	4.973303221377095573e-04
9.593294265749638394e-02	-7.090079606313106492e-03	1.482226195854267903e-02	5.891895103160631891e-02
7.640774105271563865e-02	2.919936116994762548e-03	4.233869471938658813e-02	9.731740488535957356e-03
-1.943761055755365841e-01	-2.408004839975948913e-02	-6.608905391001662633e-02	-4.951755215344577632e-02
-5.077929586276264118e-02	3.034122316348739079e-03	-1.136385715626275772e-02	-7.669677350919439085e-03
4.679802796186444125e-02	1.021532609213065060e-02	4.707847802239299717e-02	-6.985890128633119589e-03
-1.097741253295123065e-02	-1.139596031240585824e-02	-4.184688856835903220e-02	-1.105949735450570404e-03
4.705746456924603249e-02	-1.108978815536467571e-02	-2.033478867151249092e-02	-4.391155810462904485e-02
1.168768773294775465e-01	2.788131220771870172e-02	-5.031873634440472975e-02	-4.203485638084987486e-02
-1.969540762608931739e-02	-1.015859136192806891e-02	-2.656867703089219740e-02	-2.775447028148872453e-02
2.244839449124991226e-01	3.233464298270358889e-02	5.382936496272926197e-02	6.958020137048807896e-02
-7.580879927710321153e-02	-7.528561615376096888e-03	-6.946691451372358217e-02	-1.796395184446417104e-02
-1.695605521110365999e-03	-1.301802508456269616e-02	-1.519195930035472514e-02	-1.742787341440726889e-02
1.433856393572208732e-01	4.958819231673620986e-02	9.637119465390120432e-02	1.062824687098451876e-01
1.658836412179456321e-01	2.656641759049698653e-02	5.771531519525353870e-02	7.740631967767225285e-02
7.783027572757250656e-02	-2.286618456893084461e-02	6.827660266048946047e-03	6.539758928640165836e-02
-2.231338485267364558e-02	-8.891838646934352441e-03	3.233487256970993262e-03	1.658212234347826441e-02
-1.969593800262170458e-02	8.056925557469790666e-02	2.811247171984797288e-03	-2.128209619606226399e-03
3.315258064185441778e-02	1.347050305905046763e-03	9.230560976177155930e-02	4.631730865876856895e-02
3.036334571283216821e-01	4.279869501055216796e-02	1.704338221306394285e-01	4.685605007949389389e-02
1.959351606463931028e-01	2.822309506723996719e-02	4.308137452667609724e-02	8.448492424884512797e-02
2.450108540001529889e-01	2.255263727497821419e-02	3.429086149432055558e-02	-3.953893239680365823e-03
-8.087697451162617623e-02	-1.162453023185689230e-02	-5.303875823621461566e-02	-3.534923556265874567e-02
-8.516487660085850231e-02	-2.976929968262904957e-02	-4.982109169730588455e-02	-2.700001453215779973e-02
7.328868791081369349e-02	-1.398164365168399342e-03	2.128936315565839454e-02	5.280360530289275600e-02
-4.328495025205528202e-02	-7.908504665959853464e-03	-5.026306391828888609e-02	-8.232933175897509670e-03
8.110274676668646765e-02	-2.745043718225780027e-03	4.029466497920547452e-03	7.407523925020836897e-03
-2.362035873306898570e-01	-3.590194230378300488e-02	-8.178297126067518574e-02	-5.959530389048008775e-02
-1.157643852404157819e-01	3.888065891905080618e-03	-6.703974218557280651e-02	-3.958514548767883001e-02
2.144554789213063972e-01	5.919033961633426294e-02	7.491379705215640838e-02	-3.887614695438218471e-04
-1.470150442027415294e-01	-3.426670126680162604e-02	-5.466654075014042852e-02	-3.899332961662249630e-02
1.267168264462207872e-01	-4.980723356192536672e-03	4.488544354100799244e-02	4.873318504252330957e-02
-6.870973229040461261e-02	-1.966708497522017679e-02	-7.064724731190705209e-02	-2.613353774262622622e-02
-1.533817336467231396e-01	-3.063843491817330733e-02	-5.063490094193376367e-02	-5.003289728787337076e-02
-9.035148805930884319e-02	1.167373670347437303e-02	-1.762133888520374392e-02	-4.686434040503202614e-02
9.396145121622612173e-02	5.492644188964564134e-04	2.425866181735412963e-02	1.194949443606173334e-02
1.298178234435197198e-01	-1.204885394117640243e-02	7.475266856843082452e-02	4.377010199259852297e-02
1.105719584749505491e-01	3.637572654035723524e-03	3.068274776099374351e-02	8.011963984743443457e-02
4.722720201721605782e-02	-2.908152590507338126e-03	2.383463945585674593e-02	-2.111279348643824508e-02
1.256411098959698547e-01	4.179752772791549970e-02	3.819110928311627434e-02	1.018115206158400898e-01
1.926304312165813826e-01	-1.534675063332011612e-02	4.956907228279856109e-02	2.931662749421751202e-02
-3.620069129666864116e-02	-2.403605834704876376e-02	-3.394526111796481588e-02	2.408730352077632919e-02
7.684806928895027145e-02	-3.839898957621538933e-03	1.257521958464870998e-02	-4.389863164045916533e-03
1.641997107638553111e-01	3.063850898326707026e-02	2.211508210513251499e-02	6.154234652555269636e-02
1.171098003014914291e-02	4.106255033146756495e-02	2.803601153085157061e-02	7.070594201038182813e-02
7.669066663955487195e-02	1.604206823052285735e-02	-1.277136696965106705e-02	2.847990825779345841e-02
-1.642029442105108483e-02	-3.551465458877578474e-03	-1.315744563575597936e-02	-1.244304976771609672e-02
-2.593802290296959301e-02	-6.064826535478587410e-03	-3.824363952035236131e-02	8.390419892475721453e-03
1.287312267141162425e-01	2.888658216040485352e-02	8.857574187140940247e-02	2.392015363404795258e-02
1.512467362064995324e-02	-1.516834669162326829e-02	3.430177617594354356e-02	5.266227656370715826e-02
-6.227831784236595447e-02	-2.446316800095661367e-02	-4.737376427668504170e-02	-1.661231767804573212e-02
1.460039892983278076e-02	-3.340688377038149304e-02	-3.251741619996477428e-02	2.589901708861489654e-02
-7.370704463090196890e-02	-4.713538144292914178e-03	-3.309109547551055547e-02	3.140979932872544483e-02
9.417877404513969042e-03	8.231478735171028627e-03	-2.374258925261288344e-04	-3.304535910656829223e-02
2.021633927584569612e-01	4.341170955827471784e-02	9.104287427842659708e-03	5.839134334592167852e-02
-3.733243072527703266e-03	-9.080385280351856159e-03	-5.240129464064582909e-02	4.724998803284734261e-02
9.659743551840571651e-02	4.576964435649661517e-02	3.448107112078063058e-02	-2.221974422397655913e-02
6.143029827832902079e-02	1.302365149964457292e-02	2.990123253149014337e-02	-3.149010702801997852e-02
-4.825430407320464854e-02	1.738419763592955261e-02	-4.413587872564934955e-02	-2.062105922691856788e-02
1.259759398836803324e-01	1.277765958131091978e-03	3.780609239455613724e-02	4.133531014874188003e-03
7.234132497288447983e-02	8.506094725219190411e-02	2.992461107407238391e-02	-2.006712924628506478e-03
6.911675203123468503e-03	-1.175200445157049273e-02	-3.666187485861975570e-02	-1.185552551743981886e-02
-3.347078172913522942e-02	1.533433537514571759e-02	5.996365002844269987e-03	3.434622872042102093e-02
9.075169073532043940e-02	2.902610512539333457e-02	4.485444521989384592e-02	3.643403657957214326e-02
-7.455834373591835318e-02	-6.649344425417470089e-03	1.299149156695156293e-03	-4.959500422705995920e-02
1.804273527776557862e-01	2.793613693486331553e-02	3.062374797500295315e-02	4.025245963294538099e-02
3.460063638722893353e-03	-2.107627433685513654e-02	1.931923433111691624e-02	-3.809162565048183208e-02
2.292945699997190889e-01	4.780651840673896813e-02	4.913849529585960496e-02	5.707945243641951438e-02
1.708529862650112752e-02	-7.011480949287562242e-03	-1.954546143112909778e-02	-3.341171628892108947e-05
1.693282846340626868e-02	-1.099553260683537245e-02	-3.749883157332142836e-02	1.297146082450482962e-03
-9.688753670043316613e-02	-1.694271606304958988e-02	-3.986186761846825799e-02	1.834823626688950049e-03
2.676649164632582956e-02	2.831442501963431224e-02	1.172696204522563623e-02	-1.707135899205334401e-02
2.349412737721489897e-01	4.528071077769503516e-02	5.580601992512863180e-02	2.489996953601639890e-03
2.088644269539985387e-01	7.811527546323163151e-02	1.268924983881471735e-01	2.496280943542704411e-02
5.945798810980540416e-02	1.320957646785071715e-02	1.892051929590271575e-03	-2.733701300194066666e-02
-3.423115228911613461e-02	1.283615319843355029e-03	-3.377897373707029749e-02	-5.439105847639388869e-03
5.802669948266281352e-02	2.769631203444076345e-02	6.514891804606322279e-02	3.853101286849239249e-02
5.284095298848412448e-02	1.506185633412548963e-02	4.874830699495709407e-02	1.151300121108670554e-02
2.464221002170080554e-02	8.501187663746238854e-04	-2.359424208863091649e-02	-1.700949085613348219e-02
1.452406374395588395e-01	3.161318550918033182e-03	1.447835939576382347e-01	3.100342123731524013e-03
6.726944057859057802e-02	1.070121598016097325e-02	8.593181387828413564e-03	4.247218379575434799e-02
-8.927507586516222893e-02	-2.044113968454213531e-02	-3.366527345422881679e-02	-5.182757142158173069e-02
1.312583722343970416e-01	3.142822842790941873e-02	3.668034470683451814e-02	4.454221042522390345e-02
-1.109983993846705985e-01	-1.634936680225033967e-02	-6.548884376772147464e-02	-4.907506838496666912e-02
-7.978670718281316576e-03	-8.949694701083164838e-03	4.278595011965137529e-02	2.508731344331140145e-03
8.853728183368889115e-02	-7.016150937090001594e-03	1.966113443904266012e-03	1.737080755207239674e-02
-1.590070399833406478e-01	-2.299733345950600097e-02	-5.277086897819532191e-02	-3.860303681108370744e-02
-1.549397556171249191e-01	-3.545882253709524423e-02	-7.182796554007940537e-02	-5.433780399287303775e-02
1.327508749103090413e-01	4.078539923432712017e-02	8.701305488047889058e-02	-6.894980618412857587e-04
-8.876418064812693909e-02	-9.584329742703307647e-03	-6.122773336026235413e-02	-1.807816222536401396e-02
-1.191420716246207046e-01	-2.270571852902663126e-02	-4.428067543879030815e-02	-4.407007467795572009e-02
5.654395843949133749e-02	-1.251467461316330479e-02	4.061541401512140659e-02	8.435141970262058364e-03
8.756910898643580077e-02	-6.989531799699185560e-03	3.704515355214792194e-02	2.249831543976375109e-02
1.602587156853058081e-02	-1.986048149565816656e-02	-6.538077773990944030e-03	1.337617576610518333e-02
1.348756732056033414e-01	1.323801438613908532e-03	7.027915227376853313e-02	2.034673569273892993e-02
-5.641395084455966269e-02	6.632003252133769622e-03	5.710697664698229092e-02	2.508258938452821718e-03
1.115798094807644303e-01	5.548111035521558626e-02	5.148695415312688067e-02	3.004945546988981725e-02
2.097469869094754635e-01	1.319009053955926686e-02	1.469038693648563598e-01	2.248039218795961497e-02
-8.364256806415371059e-02	-1.824120850830671450e-02	-4.267426136569813649e-02	-2.079728807602904822e-02
1.766069543561238908e-01	5.732000916277006641e-02	3.440863992561491586e-02	3.589490433995794205e-02
-5.658530218925381106e-02	-3.031524269986868650e-02	1.582949637278636967e-02	-1.531614334696188018e-03
1.398877469526534079e-01	8.579802010579642979e-02	-2.053548993402959377e-03	3.753518631130891431e-02
2.054818776847139317e-02	2.711312022096862978e-02	-7.122389699605879976e-03	-1.046764421225608588e-03
6.391694128884106707e-02	1.668874232360284884e-02	1.879809916090192934e-03	8.806120848173538962e-03
-5.571240316205039456e-03	-8.710099091737560917e-04	1.144562834935618223e-02	4.513849367392963607e-04
1.198195026628759569e-01	5.952298182093366391e-02	-1.099585843630974946e-02	4.649513219880634096e-02
1.752789723733237937e-01	-5.241700531336355301e-03	4.633521103069734859e-03	8.773591186908902273e-03
1.408987164736323905e-01	3.060393227955945233e-02	7.045243261289657610e-02	1.646310994316119714e-01
8.329261867467779856e-02	8.387414985498978237e-02	-7.653884564528590229e-03	7.090762354677503099e-03
1.983001677284838005e-01	-1.722484080893006697e-02	3.217059291473135796e-02	2.626899114240946465e-02
1.648039737694978191e-01	2.984646970907312014e-02	3.325056480511374979e-02	3.668826990737894533e-02
6.906996307340743102e-02	1.027922897187506790e-02	5.378388713379589348e-03	1.880542486195706936e-02
3.379697027153599764e-03	7.477361230924517432e-04	1.890841133641851801e-03	1.626733561312291437e-02
1.842101217952971381e-01	2.058346998912807813e-02	-8.226197854699524026e-03	2.090368574533141288e-02
1.666097309637242785e-01	1.609077322922104064e-02	-2.571032849219217001e-02	2.217229883100309273e-02
2.548009466388556632e-02	-2.524667555709075514e-02	3.525247577331563908e-02	8.238764828301554932e-03
-4.213169476767728017e-02	-2.046305466598511216e-02	-1.574921662235420627e-02	-3.416125162602005882e-02
1.065148641579035521e-01	4.403163424869749321e-02	2.705837688044013256e-02	5.572902748868704265e-02
1.509300423223162158e-01	1.956201053130736042e-02	4.498392384380445197e-02	3.587324813454320638e-02
2.809475675272868345e-02	-2.105022676842034993e-02	1.298472799459864102e-02	4.009823506935059068e-03
8.296059300863629915e-02	1.275251762305241662e-02	4.232269301152551816e-02	3.459617728704608708e-04
1.185342945780497870e-01	-1.902564736659461200e-02	2.845802210647922770e-02	-5.942613712087284339e-03
-6.563644518498497338e-02	2.198211317495672723e-02	-6.759798619495416272e-02	-4.998096861253533557e-02
3.293939594259998049e-03	8.157183747724595924e-03	2.090098858578713636e-02	2.764224616856770372e-02
-2.001911075308794585e-01	5.860046463502556480e-03	-8.063732496331904587e-02	-6.658439659797724119e-02
1.684175419732398815e-01	7.605187255910518529e-02	2.874626225944064417e-02	6.727734867926013496e-02
8.943423214927845311e-02	2.030075262938798447e-02	3.589930986925153611e-02	5.251306776428606160e-02
1.630468252301387755e-01	-2.922614475948694113e-03	1.345304634407096939e-02	4.399843747410630418e-02
1.257907533816322032e-01	6.974417781684573436e-02	4.118082116243287905e-02	1.214467393754667390e-02
6.869283665812891959e-02	-8.745663263889372901e-03	1.699592318571670202e-02	7.498345130464940944e-02
-7.562748188670109784e-02	-2.767665227597560645e-02	-3.478502190126925298e-02	-3.184709860024402539e-02
1.049462750785270237e-01	3.949023579178444210e-03	1.950469255314037087e-02	-1.291455145487484246e-02
-1.777587598498148180e-02	-1.820066030808649427e-02	-3.583553013943401033e-02	-1.439221934435408468e-02
9.437890746989213708e-02	9.188179434550206026e-03	2.543368564055668857e-02	6.210618581520006842e-03
-3.005746105426249093e-02	2.480745728928452146e-02	5.270435320482420166e-02	1.579006823111366725e-02
1.833427821036325289e-01	1.636253216680963810e-02	1.072406360976211476e-01	4.188504910598429831e-02
-7.641749971166614253e-02	-2.380091649776615997e-02	-1.654036416294991929e-02	9.891804658677949558e-03
9.305727679532083130e-03	-1.364765013176155381e-02	3.997043665967939252e-02	-5.454499063720426311e-03
2.036641558443681721e-01	1.067215276021910020e-02	5.918663839537523924e-02	4.998164229161550232e-02
-4.125900013677641365e-02	1.909529345755565238e-02	-8.916540453137319910e-03	-4.900971303014624303e-02
-1.586265819959588597e-01	-3.404781410875744319e-02	-7.498617578832866837e-02	-4.603303782694440072e-02
2.060971870030156583e-02	-1.968433796869413499e-02	1.878915141138902400e-02	-1.700858747559282763e-02
2.037937602780318103e-01	2.587487566625731872e-02	-2.359283061590496111e-02	2.110192093001428404e-02
1.266509628232708740e-01	2.141316633487402171e-02	3.052037609342004437e-02	4.308753672605838969e-02
4.935373360812161936e-02	3.218517391873085276e-02	5.099442366105155777e-02	3.644395807386675845e-02
2.068989567563386811e-02	1.823824946359241944e-02	2.054345470077698077e-03	2.928837490416278527e-02
2.217155755613149926e-01	9.219632327026942159e-03	1.007756850990130515e-01	9.293957097825258917e-02
1.235398276509813292e-01	2.127223623854225532e-02	2.886194367051440890e-02	9.249996862290960076e-02
1.723527387992027371e-01	1.644916713723391585e-02	2.942887094582775920e-02	3.454687768284309124e-03
3.651481360345346094e-02	3.839618569107743767e-02	2.463269586905107722e-02	3.489078220118978224e-02
9.825452910674450924e-02	-5.289250546621535043e-03	3.526458621544226874e-02	-1.813771013233343721e-03
-4.028835726315443955e-02	-3.147657603689005962e-02	-1.878950117203273540e-02	1.734669166673821067e-02
3.921912004473904201e-02	-4.591585869596976482e-03	-2.856476641322141380e-02	1.115541723004327690e-02
-4.693604755460925593e-02	-1.627367595188487087e-02	-3.828778774582870803e-02	-3.777382397266036002e-02
1.171931809792051415e-01	-4.664984636620923136e-03	3.300690534480359845e-02	2.758448257120753311e-02
2.206568920219475760e-01	6.179756931106943074e-02	6.943000517061372057e-02	4.382155266658226134e-02
1.018539274304783582e-01	-1.437134763283607827e-02	1.722384632610876598e-02	3.487037542947978019e-02
9.688445114839849825e-02	2.954646080389552315e-02	6.604781692272782001e-02	1.423183695245214958e-02
1.561882711763784015e-01	1.821718921644038813e-02	6.861324093732380780e-02	-6.675950414630073271e-03
-1.203484644877608756e-02	-1.884928609323747659e-02	-5.252302386197579831e-02	-1.389226086137691774e-02
2.052730730947794624e-01	6.510230131779597140e-02	8.142796599628651655e-02	8.723112282450856680e-02
-3.693127461026020353e-02	-3.921228808139571448e-03	3.052789349220960680e-02	-1.889764815015649788e-02
2.310638774211810353e-01	-1.358757413565686925e-02	-8.780707775182253899e-03	1.016583163726492295e-01
-2.495344499595548438e-01	-4.504045143569601617e-02	-9.590464670479054154e-02	-6.920876413241090763e-02
4.428203848964831768e-02	8.660786702091916034e-03	-6.062425724299463914e-03	-1.130229112170249434e-02
2.539111192998007027e-01	1.585444817142593610e-02	1.182646934935546179e-01	6.672084651677601119e-02
1.895509815291355760e-01	1.880043615121937059e-02	3.436189288713204643e-02	-1.158116033961494040e-03
1.672048834536421225e-01	8.199341759826703907e-03	-6.306644133688456277e-03	4.694536620317227293e-04
9.286724176119975915e-02	5.891344100640269477e-02	1.729855269530326811e-02	1.360661232231071688e-02
4.394214752665942525e-02	-1.319045305738482041e-02	-5.053778129711930522e-03	-5.271773027366373487e-03
4.933445859245166876e-02	-1.011305699054811796e-02	2.827077176262751679e-03	-8.723719545668383313e-03
1.315275443961438639e-01	2.272459464612597985e-02	7.098312616116583817e-02	6.979693039544923594e-02
9.749214730934591122e-02	5.984800907222549010e-03	2.185387728171606092e-02	9.872399513596394338e-02
1.398228137615615818e-01	5.879387665113318395e-03	1.096650369011470949e-01	7.756513325867925301e-02
1.096511132402253619e-01	1.552192324340171542e-02	7.506760297334311161e-02	7.824664637026096381e-02
9.027215056213175326e-02	2.081445047421430494e-02	2.824082481892620233e-02	4.969726054934538173e-02
1.481882759545983252e-01	3.016081385785972929e-03	9.003056297718793621e-02	-6.662371492938815032e-03
-1.725016768190670846e-02	-2.904359654116870498e-03	-8.896691002216322586e-04	7.837439339086836598e-03
-1.414650980394969171e-01	-2.766647171281409051e-02	-6.213764850638797688e-02	-4.938836931405760772e-02
